name of current molecule = C2H5OH;v=0;
current component =          1
total number of components =          1
          Frequency [MHz]:                          tau:
          9.9499937500E+04        2.499327879387069E-013
          9.9500429688E+04        3.269802275068511E-011
          9.9500921875E+04        2.626621407364543E-009
          9.9501414062E+04        1.295541105963980E-007
          9.9501906250E+04        3.923581197888690E-006
          9.9502398438E+04        7.296117543454323E-005
          9.9502890625E+04        8.330646942600618E-004
          9.9503382812E+04        5.840410408059422E-003
          9.9503875000E+04        2.514118438067380E-002
          9.9504367188E+04        6.645165930268154E-002
          9.9504859375E+04        1.078459042744312E-001
          9.9505351562E+04        1.074680113858460E-001
          9.9505843750E+04        6.575556274290019E-002
          9.9506335938E+04        2.470378590615221E-002
          9.9506828125E+04        5.698653627874510E-003
          9.9507320312E+04        8.071583362071559E-004
          9.9507812500E+04        7.019770955484140E-005
          9.9508304688E+04        3.748563545268638E-006
          9.9508796875E+04        1.229092426359557E-007
          9.9509289062E+04        2.474468545582829E-009
          9.9509781250E+04        3.058842125161636E-011
          9.9510273438E+04        2.321720399149581E-013
          9.9510765625E+04        1.082032989078380E-015
          9.9511257812E+04        3.096378595838066E-018
          9.9511750000E+04        3.380651649028502E-020
          9.9512242188E+04        1.322480373630368E-017
          9.9512734375E+04        3.786277612736826E-015
          9.9513226562E+04        6.656858748060147E-013
          9.9513718750E+04        7.187199620204497E-011
          9.9514210938E+04        4.765226521348321E-009
          9.9514703125E+04        1.940174849607704E-007
          9.9515195312E+04        4.851004396776746E-006
          9.9515687500E+04        7.448279122311767E-005
          9.9516179688E+04        7.022854905362484E-004
          9.9516671875E+04        4.066351583099401E-003
          9.9517164062E+04        1.445871285798958E-002
          9.9517656250E+04        3.157096215337049E-002
          9.9518148438E+04        4.233304221266310E-002
          9.9518640625E+04        3.485817284761117E-002
          9.9519132812E+04        1.762638435103525E-002
          9.9519625000E+04        5.473376586412550E-003
          9.9520117188E+04        1.043712540505495E-003
          9.9520609375E+04        1.222193497607347E-004
          9.9521101562E+04        8.789194423156845E-006
          9.9521593750E+04        4.016324242144841E-007
          9.9522085938E+04        3.447522133199257E-007
          9.9522578125E+04        5.074716495492382E-006
          9.9523070312E+04        4.731669487997140E-005
          9.9523562500E+04        2.709534826645533E-004
          9.9524054688E+04        9.528791923782823E-004
          9.9524546875E+04        2.057992097339138E-003
          9.9525039062E+04        2.729683628932205E-003
          9.9525531250E+04        2.223533518833623E-003
          9.9526023438E+04        1.112340626246232E-003
          9.9526515625E+04        3.417390998876591E-004
          9.9527007812E+04        6.447840654817254E-005
          9.9527500000E+04        7.471308587133513E-006
          9.9527992188E+04        5.316695718582400E-007
          9.9528484375E+04        2.323537522918880E-008
          9.9528976562E+04        6.236204208593387E-010
          9.9529468750E+04        1.027906752122898E-011
          9.9529960938E+04        1.040518635832081E-013
          9.9530453125E+04        6.468577117004015E-016
          9.9530945312E+04        2.469621574342871E-018
          9.9531437500E+04        5.790483307134503E-021
          9.9531929688E+04        8.338001533256287E-024
          9.9532421875E+04        7.373469370222011E-027
          9.9532914062E+04        4.004465381289877E-030
          9.9533406250E+04        1.335610915423247E-033
          9.9533898438E+04        2.735760842207714E-037
          9.9534390625E+04        3.441430882145266E-041
          9.9534882812E+04        2.658659545107417E-045
          9.9535375000E+04        1.261389339049424E-049
          9.9535867188E+04        3.675346913703882E-054
          9.9536359375E+04        6.576733945680209E-059
          9.9536851562E+04        7.227447766647007E-064
          9.9537343750E+04        4.877782184848244E-069
          9.9537835938E+04        2.021727403935862E-074
          9.9538328125E+04        5.146186790767147E-080
          9.9538820312E+04        8.044725813465538E-086
          9.9539312500E+04        7.723243025684051E-092
          9.9539804688E+04        4.553558372947058E-098
          9.9540296875E+04        1.648788192891645E-104
          9.9540789062E+04        3.666414674291003E-111
          9.9541281250E+04        5.007039866262531E-118
          9.9541773438E+04        4.199361567834522E-125
          9.9542265625E+04        2.162958777006308E-132
          9.9542757812E+04        6.841888129083632E-140
          9.9543250000E+04        1.329126902004810E-147
          9.9543742188E+04        1.495677400583942E-149
          9.9544234375E+04        8.422274557250003E-142
          9.9544726562E+04        2.913675364697985E-134
          9.9545218750E+04        6.192596351657783E-127
          9.9545710938E+04        8.085822930529154E-120
          9.9546203125E+04        6.486277485972965E-113
          9.9546695312E+04        3.196588001309553E-106
          9.9547187500E+04        9.678268119398207E-100
          9.9547679688E+04        1.800231999427582E-093
          9.9548171875E+04        2.057212470681004E-087
          9.9548664062E+04        1.444274232444488E-081
          9.9549156250E+04        6.229311106445730E-076
          9.9549648438E+04        1.650631856890394E-070
          9.9550140625E+04        2.687077965462173E-065
          9.9550632812E+04        2.687386654212752E-060
          9.9551125000E+04        1.651200790909569E-055
          9.9551617188E+04        6.232890012870552E-051
          9.9552109375E+04        1.445436049947904E-046
          9.9552601562E+04        2.059340422379784E-042
          9.9553093750E+04        1.802508203355649E-038
          9.9553585938E+04        9.692731869444968E-035
          9.9554078125E+04        3.202100744141712E-031
          9.9554570312E+04        6.498956461463406E-028
          9.9555062500E+04        8.103490119944310E-025
          9.9555554688E+04        6.207552910087804E-022
          9.9556046875E+04        2.921383667131189E-019
          9.9556539062E+04        8.446496556617620E-017
          9.9557031250E+04        1.500321988396406E-014
          9.9557523438E+04        1.637239527508315E-012
          9.9558015625E+04        1.097640131993382E-010
          9.9558507812E+04        4.520935273150494E-009
          9.9559000000E+04        1.143982824432644E-007
          9.9559492188E+04        1.778458375276223E-006
          9.9559984375E+04        1.698807619434904E-005
          9.9560476562E+04        9.974862319945895E-005
          9.9560968750E+04        3.606851023134728E-004
          9.9561460938E+04        8.094439411536885E-004
          9.9561953125E+04        1.163732035494083E-003
          9.9562445312E+04        1.197000358810537E-003
          9.9562937500E+04        1.109496346251862E-003
          9.9563429688E+04        1.020686204303809E-003
          9.9563921875E+04        7.562746240908146E-004
          9.9564414062E+04        3.757365589121942E-004
          9.9564906250E+04        1.172741292488167E-004
          9.9565398438E+04        2.260791976212094E-005
          9.9565890625E+04        2.693876201951855E-006
          9.9566382812E+04        4.667438091190024E-007
          9.9566875000E+04        3.478298241009674E-006
          9.9567367188E+04        2.725563489722254E-005
          9.9567859375E+04        1.316060860673421E-004
          9.9568351562E+04        3.913407031651717E-004
          9.9568843750E+04        7.235197929000218E-004
          9.9569335938E+04        8.714485396000532E-004
          9.9569828125E+04        8.194178481013004E-004
          9.9570320312E+04        8.293084249407625E-004
          9.9570812500E+04        8.666563705040032E-004
          9.9571304688E+04        6.781475263883834E-004
          9.9571796875E+04        3.456672982419057E-004
          9.9572289062E+04        1.458940455474411E-004
          9.9572781250E+04        2.284681910652353E-004
          9.9573273438E+04        6.760595893539910E-004
          9.9573765625E+04        1.340506882879172E-003
          9.9574257812E+04        1.638574269287214E-003
          9.9574750000E+04        1.230801647006524E-003
          9.9575242188E+04        5.680969384995914E-004
          9.9575734375E+04        1.621429067421900E-004
          9.9576226562E+04        4.127723812686997E-005
          9.9576718750E+04        1.041634458830858E-004
          9.9577210938E+04        4.761580640786251E-004
          9.9577703125E+04        1.376102826721421E-003
          9.9578195312E+04        2.445677965291347E-003
          9.9578687500E+04        2.681012125151509E-003
          9.9579179688E+04        1.868025552345159E-003
          9.9579671875E+04        1.031093834011566E-003
          9.9580164062E+04        8.612431292851573E-004
          9.9580656250E+04        9.811181147479225E-004
          9.9581148438E+04        8.285278438243911E-004
          9.9581640625E+04        4.402549988648667E-004
          9.9582132812E+04        1.444150548340283E-004
          9.9582625000E+04        3.325778363870185E-005
          9.9583117188E+04        4.163209072193481E-005
          9.9583609375E+04        2.091795193766714E-004
          9.9584101562E+04        7.048858484876224E-004
          9.9584593750E+04        1.461459183919725E-003
          9.9585085938E+04        1.862001635948258E-003
          9.9585578125E+04        1.457777955607130E-003
          9.9586070312E+04        7.013269821987948E-004
          9.9586562500E+04        2.073325860327488E-004
          9.9587054688E+04        3.766451928252025E-005
          9.9587546875E+04        4.204507587260928E-006
          9.9588039062E+04        2.884135762217673E-007
          9.9588531250E+04        1.215721525235815E-008
          9.9589023438E+04        3.148983320859935E-010
          9.9589515625E+04        5.012154640346860E-012
          9.9590007812E+04        4.902260787068029E-014
          9.9590500000E+04        2.946364393503803E-016
          9.9590992188E+04        1.179698643138103E-018
          9.9591484375E+04        3.033730804635256E-017
          9.9591976562E+04        6.178183423683770E-015
          9.9592468750E+04        7.733014093656480E-013
          9.9592960938E+04        5.948475799758042E-011
          9.9593453125E+04        2.812104723042304E-009
          9.9593945312E+04        8.170077456771273E-008
          9.9594437500E+04        1.458779834952670E-006
          9.9594929688E+04        1.600745251196926E-005
          9.9595421875E+04        1.079502335434635E-004
          9.9595914062E+04        4.473977995027432E-004
          9.9596406250E+04        1.139548974265003E-003
          9.9596898438E+04        1.783778966895928E-003
          9.9597390625E+04        1.716002737116371E-003
          9.9597882812E+04        1.014527461450238E-003
          9.9598375000E+04        3.686196915028649E-004
          9.9598867188E+04        8.231180946081692E-005
          9.9599359375E+04        1.129573928129637E-005
          9.9599851562E+04        9.526559056758297E-007
          9.9600343750E+04        4.937718892990101E-008
          9.9600835938E+04        1.572843647541637E-009
          9.9601328125E+04        3.079027990414764E-011
          9.9601820312E+04        3.704338067021626E-013
          9.9602312500E+04        2.738901952469211E-015
          9.9602804688E+04        1.244546850084932E-017
          9.9603296875E+04        3.475480912296580E-020
          9.9603789062E+04        5.964684252222437E-023
          9.9604281250E+04        6.291133528228570E-026
          9.9604773438E+04        4.077925063433888E-029
          9.9605265625E+04        1.624495347764595E-032
          9.9605757812E+04        3.977100781965026E-036
          9.9606250000E+04        5.983890175722232E-040
          9.9606742188E+04        5.533112817013293E-044
          9.9607234375E+04        3.144382355620679E-048
          9.9607726562E+04        2.175790291882806E-048
          9.9608218750E+04        3.646600887578305E-044
          9.9608710938E+04        3.756973443772220E-040
          9.9609203125E+04        2.379275820701097E-036
          9.9609695312E+04        9.262073667941036E-033
          9.9610187500E+04        2.216299480640148E-029
          9.9610679688E+04        3.259908665485295E-026
          9.9611171875E+04        2.947400779497843E-023
          9.9611664062E+04        1.638059714418628E-020
          9.9612156250E+04        5.595991410264049E-018
          9.9612648438E+04        1.175117036755269E-015
          9.9613140625E+04        1.516847709581581E-013
          9.9613632812E+04        1.203537458090043E-011
          9.9614125000E+04        5.869944794783577E-010
          9.9614617188E+04        1.759807629151893E-008
          9.9615109375E+04        3.243046302624680E-007
          9.9615601562E+04        3.673650838928747E-006
          9.9616093750E+04        2.557993152998899E-005
          9.9616585938E+04        1.094857638691241E-004
          9.9617078125E+04        2.880531983852932E-004
          9.9617570312E+04        4.658483104581738E-004
          9.9618062500E+04        4.630982305900347E-004
          9.9618554688E+04        2.829817920307562E-004
          9.9619046875E+04        1.062920143075425E-004
          9.9619539062E+04        2.454141254547763E-005
          9.9620031250E+04        3.483014229878789E-006
          9.9620523438E+04        3.038559293315813E-007
          9.9621015625E+04        1.629434682499780E-008
          9.9621507812E+04        5.371096689963878E-010
          9.9622000000E+04        1.088292807818408E-011
          9.9622492188E+04        1.355455679064312E-013
          9.9622984375E+04        1.037723514669951E-015
          9.9623476562E+04        4.883540213137751E-018
          9.9623968750E+04        1.412682783862855E-020
          9.9624460938E+04        2.511951851835971E-023
          9.9624953125E+04        2.745584048171827E-026
          9.9625445312E+04        1.844654132194876E-029
          9.9625937500E+04        7.618192266867816E-033
          9.9626429688E+04        1.933951965714380E-036
          9.9626921875E+04        3.017840003563494E-040
          9.9627414062E+04        2.894699679455945E-044
          9.9627906250E+04        1.706740872232355E-048
          9.9628398438E+04        6.185694094170756E-053
          9.9628890625E+04        1.378053449461832E-057
          9.9629382812E+04        4.766939024968063E-062
          9.9629875000E+04        2.239157896031926E-057
          9.9630367188E+04        1.070434496349525E-052
          9.9630859375E+04        3.146231755871249E-048
          9.9631351562E+04        5.685603379447345E-044
          9.9631843750E+04        6.317098482534212E-040
          9.9632335938E+04        4.315329588391191E-036
          9.9632828125E+04        1.812447899428689E-032
          9.9633320312E+04        4.680285304368451E-029
          9.9633812500E+04        7.430779276725127E-026
          9.9634304688E+04        7.253567070905829E-023
          9.9634796875E+04        4.353355540714492E-020
          9.9635289062E+04        1.606393287578564E-017
          9.9635781250E+04        3.644474034727247E-015
          9.9636273438E+04        5.083619965516874E-013
          9.9636765625E+04        4.359799623552100E-011
          9.9637257812E+04        2.298874267386943E-009
          9.9637750000E+04        7.452794477413398E-008
          9.9638242188E+04        1.485519331169923E-006
          9.9638734375E+04        1.820508483649702E-005
          9.9639226562E+04        1.371710131486651E-004
          9.9639718750E+04        6.354586228232734E-004
          9.9640210938E+04        1.809957508311446E-003
          9.9640703125E+04        3.169717776589403E-003
          9.9641195312E+04        3.415055084308870E-003
          9.9641687500E+04        2.286037125886436E-003
          9.9642179688E+04        1.105628418716575E-003
          9.9642671875E+04        1.021604886361752E-003
          9.9643164062E+04        2.104666321854568E-003
          9.9643656250E+04        3.329488772655972E-003
          9.9644148438E+04        3.287440360847726E-003
          9.9644640625E+04        1.997527073569337E-003
          9.9645132812E+04        7.463072257017676E-004
          9.9645625000E+04        1.714396810242379E-004
          9.9646117188E+04        2.421433366962512E-005
          9.9646609375E+04        2.102815114985083E-006
          9.9647101562E+04        1.122786152881136E-007
          9.9647593750E+04        3.686042989224208E-009
          9.9648085938E+04        7.440311771252560E-011
          9.9648578125E+04        9.233987089951149E-013
          9.9649070312E+04        7.046692134024710E-015
          9.9649562500E+04        1.732915495776017E-016
          9.9650054688E+04        2.442251365685672E-014
          9.9650546875E+04        2.615427226953063E-012
          9.9651039062E+04        1.722309639961388E-010
          9.9651531250E+04        6.974200699284084E-009
          9.9652023438E+04        1.736569889679508E-007
          9.9652515625E+04        2.658916559344186E-006
          9.9653007812E+04        2.503408760827389E-005
          9.9653500000E+04        1.449350562764867E-004
          9.9653992188E+04        5.159762786991618E-004
          9.9654484375E+04        1.129537477743911E-003
          9.9654976562E+04        1.520499113612515E-003
          9.9655468750E+04        1.258595904274537E-003
          9.9655960938E+04        6.406208636646038E-004
          9.9656453125E+04        2.005078486147052E-004
          9.9656945312E+04        3.860543520009431E-005
          9.9657437500E+04        4.910602782483709E-006
          9.9657929688E+04        5.026389069827497E-006
          9.9658421875E+04        3.945147005047763E-005
          9.9658914062E+04        2.037468324743921E-004
          9.9659406250E+04        6.473179209800133E-004
          9.9659898438E+04        1.264684897540033E-003
          9.9660390625E+04        1.519441949948270E-003
          9.9660882812E+04        1.122594646047942E-003
          9.9661375000E+04        5.100337256587329E-004
          9.9661867188E+04        1.424990260998828E-004
          9.9662359375E+04        2.448284999729504E-005
          9.9662851562E+04        2.586718213832071E-006
          9.9663343750E+04        1.680634770265558E-007
          9.9663835938E+04        6.714827785964442E-009
          9.9664328125E+04        1.654234509702863E-010
          9.9664820312E+04        3.531842343014499E-011
          9.9665312500E+04        1.496585006385266E-009
          9.9665804688E+04        4.196134719666029E-008
          9.9666296875E+04        7.235738067069393E-007
          9.9666789062E+04        7.673911263109433E-006
          9.9667281250E+04        5.006874247612566E-005
          9.9667773438E+04        2.012539070389049E-004
          9.9668265625E+04        5.020904172536766E-004
          9.9668757812E+04        8.075503122157056E-004
          9.9669250000E+04        9.835058280226465E-004
          9.9669742188E+04        1.278056670829809E-003
          9.9670234375E+04        1.820253165716722E-003
          9.9670726562E+04        2.019636978371422E-003
          9.9671218750E+04        1.461713177967433E-003
          9.9671710938E+04        6.610072353457612E-004
          9.9672203125E+04        1.851962271587062E-004
          9.9672695312E+04        3.209229773196958E-005
          9.9673187500E+04        3.437950637599895E-006
          9.9673679688E+04        2.276134080639432E-007
          9.9674171875E+04        9.310406447590286E-009
          9.9674664062E+04        2.352223321436897E-010
          9.9675156250E+04        3.669346867306393E-012
          9.9675648438E+04        3.533120063056211E-014
          9.9676140625E+04        2.099169973801996E-016
          9.9676632812E+04        7.693435104986888E-019
          9.9677125000E+04        1.738786175922951E-021
          9.9677617188E+04        2.422714940711365E-024
          9.9678109375E+04        2.080530709185483E-027
          9.9678601562E+04        1.100920564640683E-030
          9.9679093750E+04        5.972564884723025E-034
          9.9679585938E+04        7.455771708894324E-031
          9.9680078125E+04        1.434422093245923E-027
          9.9680570312E+04        1.697515043556212E-024
          9.9681062500E+04        1.235670747526792E-021
          9.9681554688E+04        5.532799013237145E-019
          9.9682046875E+04        1.523846962743199E-016
          9.9682539062E+04        2.581639124442989E-014
          9.9683031250E+04        2.690394909256381E-012
          9.9683523438E+04        1.724744038323058E-010
          9.9684015625E+04        6.802627241745269E-009
          9.9684507812E+04        1.651247422938490E-007
          9.9685000000E+04        2.468796455580551E-006
          9.9685492188E+04        2.278178184216567E-005
          9.9685984375E+04        1.304180827595247E-004
          9.9686476562E+04        4.689180919034169E-004
          9.9686968750E+04        1.088761594139645E-003
          9.9687460938E+04        1.721290297651910E-003
          9.9687953125E+04        1.987460301829592E-003
          9.9688445312E+04        1.740041388742003E-003
          9.9688937500E+04        1.115357680905719E-003
          9.9689429688E+04        4.880495298397977E-004
          9.9689921875E+04        1.381190540853098E-004
          9.9690414062E+04        2.456774805710459E-005
          9.9690906250E+04        2.711810771541740E-006
          9.9691398438E+04        1.847734332215016E-007
          9.9691890625E+04        7.755009663203915E-009
          9.9692382812E+04        2.003184306031698E-010
          9.9692875000E+04        3.183538716931012E-012
          9.9693367188E+04        3.112381036373481E-014
          9.9693859375E+04        1.871742921161741E-016
          9.9694351562E+04        6.924071576901843E-019
          9.9694843750E+04        1.575561277911322E-021
          9.9695335938E+04        2.205291816617993E-024
          9.9695828125E+04        1.898686684906335E-027
          9.9696320312E+04        1.005534093842103E-030
          9.9696812500E+04        3.275642280664538E-034
          9.9697304688E+04        6.563753676290837E-038
          9.9697796875E+04        8.090292223587389E-042
          9.9698289062E+04        1.559501414280045E-045
          9.9698781250E+04        1.260503976797874E-041
          9.9699273438E+04        1.033196409627527E-037
          9.9699765625E+04        5.210281205769759E-034
          9.9700257812E+04        1.616512414893388E-030
          9.9700750000E+04        3.085578013501011E-027
          9.9701242188E+04        3.623544708124016E-024
          9.9701734375E+04        2.618004103155837E-021
          9.9702226562E+04        1.163714987317188E-018
          9.9702718750E+04        3.182456954780182E-016
          9.9703210938E+04        5.354489296286013E-014
          9.9703703125E+04        5.542595402877865E-012
          9.9704195312E+04        3.529782174959676E-010
          9.9704687500E+04        1.383000190878845E-008
          9.9705179688E+04        3.333774197917341E-007
          9.9705671875E+04        4.944128307643717E-006
          9.9706164062E+04        4.511104950982810E-005
          9.9706656250E+04        2.532305314806478E-004
          9.9707148438E+04        8.745638389941791E-004
          9.9707640625E+04        1.858355179516980E-003
          9.9708132812E+04        2.430449735439343E-003
          9.9708625000E+04        1.962287507833203E-003
          9.9709117188E+04        1.001808060177187E-003
          9.9709609375E+04        3.839125994803219E-004
          9.9710101562E+04        2.154458370400856E-004
          9.9710593750E+04        3.101963450679954E-004
          9.9711085938E+04        8.002634022783160E-004
          9.9711578125E+04        1.851929439367857E-003
          9.9712070312E+04        2.827685346757623E-003
          9.9712562500E+04        2.684194910034655E-003
          9.9713054688E+04        1.570002476797792E-003
          9.9713546875E+04        5.651132491835035E-004
          9.9714039062E+04        1.251528302250321E-004
          9.9714531250E+04        1.705315340126181E-005
          9.9715023438E+04        1.429637637714324E-006
          9.9715515625E+04        7.374138437368056E-008
          9.9716007812E+04        2.427334596614766E-009
          9.9716500000E+04        3.969952547529559E-009
          9.9716992188E+04        1.086568561897500E-007
          9.9717484375E+04        1.851152219052637E-006
          9.9717976562E+04        1.940526153440894E-005
          9.9718468750E+04        1.251661947782995E-004
          9.9718960938E+04        4.967578948203122E-004
          9.9719453125E+04        1.213089060360191E-003
          9.9719945312E+04        1.822765392199153E-003
          9.9720437500E+04        1.685229457773228E-003
          9.9720929688E+04        9.586884371960351E-004
          9.9721421875E+04        3.355723091472453E-004
          9.9721914062E+04        7.227447125161212E-005
          9.9722406250E+04        9.577979640209621E-006
          9.9722898438E+04        7.810036717130983E-007
          9.9723390625E+04        3.918523190898608E-008
          9.9723882812E+04        1.209711883242607E-009
          9.9724375000E+04        2.297902787447117E-011
          9.9724867188E+04        2.685786810616537E-013
          9.9725359375E+04        1.931530637614757E-015
          9.9725851562E+04        8.547160226716297E-018
          9.9726343750E+04        2.327192289053734E-020
          9.9726835938E+04        3.898817194950433E-023
          9.9727328125E+04        4.019052283846284E-026
          9.9727820312E+04        2.549204161869516E-029
          9.9728312500E+04        9.948945745989785E-033
          9.9728804688E+04        1.612930420221635E-034
          9.9729296875E+04        5.213270075213144E-031
          9.9729789062E+04        1.052563996131127E-027
          9.9730281250E+04        1.307824561350945E-024
          9.9730773438E+04        1.000030303194687E-021
          9.9731265625E+04        4.705865643979144E-019
          9.9731757812E+04        1.362788873468842E-016
          9.9732250000E+04        2.428736093178163E-014
          9.9732742188E+04        2.663757999084822E-012
          9.9733234375E+04        1.797926357291118E-010
          9.9733726562E+04        7.468127496867074E-009
          9.9734218750E+04        1.909036537997069E-007
          9.9734710938E+04        3.003166787430257E-006
          9.9735203125E+04        2.907417412588074E-005
          9.9735695312E+04        1.732201440455579E-004
          9.9736187500E+04        6.351215056750032E-004
          9.9736679688E+04        1.433297753165284E-003
          9.9737171875E+04        1.993895288200360E-003
          9.9737664062E+04        1.742120768898121E-003
          9.9738156250E+04        1.165164358344215E-003
          9.9738648438E+04        1.375233405109904E-003
          9.9739140625E+04        2.736464614646098E-003
          9.9739632812E+04        4.074420100582028E-003
          9.9740125000E+04        3.801153548123350E-003
          9.9740617188E+04        2.185623969622148E-003
          9.9741109375E+04        7.735001847521009E-004
          9.9741601562E+04        1.684701772324291E-004
          9.9742093750E+04        2.258184688550546E-005
          9.9742585938E+04        1.862813558724996E-006
          9.9743078125E+04        9.456987255043228E-008
          9.9743570312E+04        2.954674857452573E-009
          9.9744062500E+04        5.681199873598723E-011
          9.9744554688E+04        6.722702922025151E-013
          9.9745046875E+04        4.895772750393558E-015
          9.9745539062E+04        2.194179032486906E-017
          9.9746031250E+04        6.051964192737260E-020
          9.9746523438E+04        1.027292501810611E-022
          9.9747015625E+04        1.073162197004979E-025
          9.9747507812E+04        6.899380435594185E-029
